date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:09:33	149/149	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202026%2005:09:32%20GMT	https://migtech.vn/robots.txt		(from )
12:09:33	1519878/1519878	---MCZ	200	added ('OK')	text/html	etag:W/%22173106-T/neO0wUkKsjv0nCppMBqrlNeGA%22	https://migtech.vn/	C:/Users/SANG/Downloads/MigWeb/migtech.vn/index.html	(from )
12:09:34	9930/9930	---M--	200	added ('OK')	image/png	etag:W/%2226ca-19862d9f520%22	https://migtech.vn/favicon/apple-touch-icon.png	C:/Users/SANG/Downloads/MigWeb/migtech.vn/favicon/apple-touch-icon.png	(from https://migtech.vn/)
12:09:34	1209/1209	---M--	200	added ('OK')	image/png	etag:W/%224b9-19862d9f520%22	https://migtech.vn/favicon/favicon-32x32.png	C:/Users/SANG/Downloads/MigWeb/migtech.vn/favicon/favicon-32x32.png	(from https://migtech.vn/)
12:09:34	585/585	---M--	200	added ('OK')	image/png	etag:W/%22249-19862d9f520%22	https://migtech.vn/favicon/favicon-16x16.png	C:/Users/SANG/Downloads/MigWeb/migtech.vn/favicon/favicon-16x16.png	(from https://migtech.vn/)
12:09:34	528/528	---M--	200	added ('OK')	application/manifest+json	etag:W/%22210-197b197efb0%22	https://migtech.vn/favicon/site.webmanifest	C:/Users/SANG/Downloads/MigWeb/migtech.vn/favicon/site.webmanifest	(from https://migtech.vn/)
12:09:35	4128/4128	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%221020-18fbf0c2fb0%22	https://migtech.vn/favicon/safari-pinned-tab.svg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/favicon/safari-pinned-tab.svg	(from https://migtech.vn/)
12:09:35	103009/103009	---M-Z	200	added ('OK')	text/css	etag:%22660cc074-5556%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.5.2/css/all.min.css	C:/Users/SANG/Downloads/MigWeb/cdnjs.cloudflare.com/ajax/libs/font-awesome/6.5.2/css/all.min.css	(from https://migtech.vn/)
12:09:35	9338/9338	---M-Z	200	added ('OK')	text/css	etag:W/%22247a-18fbefd89b0%22	https://migtech.vn/fonts/font%20opensans/stylesheet.css	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/stylesheet.css	(from https://migtech.vn/)
12:09:35	4232/4232	---M-Z	200	added ('OK')	text/css	etag:W/%221088-197d503f5c0%22	https://migtech.vn/fonts/popin-viethoa/stylesheet.css	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/popin-viethoa/stylesheet.css	(from https://migtech.vn/)
12:09:36	8120/8120	---M-Z	200	added ('OK')	text/css	etag:W/%221fb8-199752dec80%22	https://migtech.vn/fonts/IBM_plex_sans/stylesheet.css	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/IBM_plex_sans/stylesheet.css	(from https://migtech.vn/)
12:09:36	137877/137877	---M-Z	200	added ('OK')	text/css	etag:W/%2221a95-19a440ad5e6%22	https://migtech.vn/css/main.css	C:/Users/SANG/Downloads/MigWeb/migtech.vn/css/main.css	(from https://migtech.vn/)
12:09:36	60340/60340	---M--	200	added ('OK')	image/png	etag:W/%22ebb4-19a16fe7adb%22	https://migtech.vn/uploads/images/logos/b3af1ded-48ca-497b-9b37-c8a1dcc3ab92-logo-migtech.vn-02.png	C:/Users/SANG/Downloads/MigWeb/migtech.vn/uploads/images/logos/b3af1ded-48ca-497b-9b37-c8a1dcc3ab92-logo-migtech.vn-02.png	(from https://migtech.vn/)
12:09:36	29659/29659	---M-Z	200	added ('OK')	text/html	etag:W/%2273db-1Wd7xT+uMGAdI7V1S95b0PcE8Kg%22	https://migtech.vn/gioi-thieu	C:/Users/SANG/Downloads/MigWeb/migtech.vn/gioi-thieu.html	(from https://migtech.vn/)
12:09:37	1458692/1458692	---MCZ	200	added ('OK')	text/html	etag:W/%22164204-aTKuM7SflIGP78SSH9Jg06ora5E%22	https://migtech.vn/du-an	C:/Users/SANG/Downloads/MigWeb/migtech.vn/du-an.html	(from https://migtech.vn/)
12:09:37	57129/57129	---M-Z	200	added ('OK')	text/html	etag:W/%22df29-YAFZwMEDyTYp+tkGXJDGIjZ1jYA%22	https://migtech.vn/tin-tuc/tat-ca-bai-viet	C:/Users/SANG/Downloads/MigWeb/migtech.vn/tin-tuc/tat-ca-bai-viet.html	(from https://migtech.vn/)
12:09:37	33688/33688	---M-Z	200	added ('OK')	text/html	etag:W/%228398-bCC5dRegHPQkgZQATTwHj2qNiNM%22	https://migtech.vn/lien-he	C:/Users/SANG/Downloads/MigWeb/migtech.vn/lien-he.html	(from https://migtech.vn/)
12:09:37	85121/85121	---M--	200	added ('OK')	image/jpeg	etag:W/%2214c81-19a070dcbc0%22	https://migtech.vn/images/subnav/anh-bao-tri.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/subnav/anh-bao-tri.jpg	(from https://migtech.vn/)
12:09:38	30615/30615	---M-Z	200	added ('OK')	text/html	etag:W/%227797-VcC07GCvGHBrLAXWIQggLO5XvW0%22	https://migtech.vn/dich-vu/sua-chua-thiet-bi	C:/Users/SANG/Downloads/MigWeb/migtech.vn/dich-vu/sua-chua-thiet-bi.html	(from https://migtech.vn/)
12:09:38	113927/113927	---M--	200	added ('OK')	image/jpeg	etag:W/%221bd07-19a070efc70%22	https://migtech.vn/images/subnav/bao-tri-thiet-bi.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/subnav/bao-tri-thiet-bi.jpg	(from https://migtech.vn/)
12:09:38	1125772/1125772	---MCZ	200	added ('OK')	text/html	etag:W/%22112d8c-FhdTbN2mEAjzG+Wd7JhvapkNic4%22	https://migtech.vn/dich-vu/thiet-ke-theo-yeu-cau	C:/Users/SANG/Downloads/MigWeb/migtech.vn/dich-vu/thiet-ke-theo-yeu-cau.html	(from https://migtech.vn/)
12:09:38	90848/90848	---M--	200	added ('OK')	image/jpeg	etag:W/%22162e0-19a070ff670%22	https://migtech.vn/images/subnav/thiet-ke-theo-yeu-cau.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/subnav/thiet-ke-theo-yeu-cau.jpg	(from https://migtech.vn/)
12:09:39	30237/30237	---M-Z	200	added ('OK')	text/html	etag:W/%22761d-Mo3Oq0FVRmaU3SiTycY/fu6HlAo%22	https://migtech.vn/dich-vu/cung-ung-thiet-bi	C:/Users/SANG/Downloads/MigWeb/migtech.vn/dich-vu/cung-ung-thiet-bi.html	(from https://migtech.vn/)
12:09:39	119778/119778	---M--	200	added ('OK')	image/jpeg	etag:W/%221d3e2-19a0713fdb0%22	https://migtech.vn/images/subnav/anh-nhap-khau-thiet-bi.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/subnav/anh-nhap-khau-thiet-bi.jpg	(from https://migtech.vn/)
12:09:39	3680/3680	---M-Z	200	added ('OK')	text/html	etag:W/%22e60-A4M+Ffxq6PZekjUaeKwgsbJiobk%22	https://migtech.vn/login	C:/Users/SANG/Downloads/MigWeb/migtech.vn/login.html	(from https://migtech.vn/)
12:09:39	23882/23882	---M-Z	200	added ('OK')	text/html	etag:W/%225d4a-L7JQ/FvwHFcXbdFi+DDPgCrIVXc%22	https://migtech.vn/tin-tuc/thi-cong-bao-tri-led	C:/Users/SANG/Downloads/MigWeb/migtech.vn/tin-tuc/thi-cong-bao-tri-led.html	(from https://migtech.vn/)
12:09:39	57133/57133	---M-Z	200	added ('OK')	text/html	etag:W/%22df2d-duavLmY/+F8AzyZVNRQRNf0PD10%22	https://migtech.vn/tin-tuc/sua-chua-thiet-bi	C:/Users/SANG/Downloads/MigWeb/migtech.vn/tin-tuc/sua-chua-thiet-bi.html	(from https://migtech.vn/)
12:09:40	23883/23883	---M-Z	200	added ('OK')	text/html	etag:W/%225d4b-6d7fpLRT6bn02MdTrUMfsTSkcwM%22	https://migtech.vn/tin-tuc/thiet-ke-theo-yeu-cau	C:/Users/SANG/Downloads/MigWeb/migtech.vn/tin-tuc/thiet-ke-theo-yeu-cau.html	(from https://migtech.vn/)
12:09:40	23880/23880	---M-Z	200	added ('OK')	text/html	etag:W/%225d48-Lgefhvxy3U2/+7HDbTg3QYy9wLU%22	https://migtech.vn/tin-tuc/nhap-khau-thiet-bi	C:/Users/SANG/Downloads/MigWeb/migtech.vn/tin-tuc/nhap-khau-thiet-bi.html	(from https://migtech.vn/)
12:09:40	1692/1692	---M-Z	200	added ('OK')	application/javascript	etag:W/%2269c-19a1611e1b0%22	https://migtech.vn/script/shop/navbar-script.js	C:/Users/SANG/Downloads/MigWeb/migtech.vn/script/shop/navbar-script.js	(from https://migtech.vn/)
12:09:40	871648/871648	---M--	200	added ('OK')	image/jpeg	etag:W/%22d4ce0-19a3b990259%22	https://migtech.vn/uploads/images/banners/77afc605-ab62-4e36-ae62-fa76ae37bde1-cong-ty-migtech.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/uploads/images/banners/77afc605-ab62-4e36-ae62-fa76ae37bde1-cong-ty-migtech.jpg	(from https://migtech.vn/)
12:09:41	908057/908057	---M--	200	added ('OK')	image/jpeg	etag:W/%22ddb19-19a3b994161%22	https://migtech.vn/uploads/images/banners/1808ee3b-2f71-4b72-b6b3-fa52a44f08cf-anh-thi-cong-den-toa-nha-landmark-81.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/uploads/images/banners/1808ee3b-2f71-4b72-b6b3-fa52a44f08cf-anh-thi-cong-den-toa-nha-landmark-81.jpg	(from https://migtech.vn/)
12:09:41	865819/865819	---M--	200	added ('OK')	image/jpeg	etag:W/%22d361b-19a3b994164%22	https://migtech.vn/uploads/images/banners/0dcf5f6f-7c1a-4333-beb9-0d6bca051f6d-sua-chua-thiet-bi-iden-dien-tu-theo-yeu-cau.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/uploads/images/banners/0dcf5f6f-7c1a-4333-beb9-0d6bca051f6d-sua-chua-thiet-bi-iden-dien-tu-theo-yeu-cau.jpg	(from https://migtech.vn/)
12:09:41	808128/808128	---M--	200	added ('OK')	image/jpeg	etag:W/%22c54c0-19a3b994166%22	https://migtech.vn/uploads/images/banners/1869b183-3c1d-4c97-b684-50f3fdc42d88-thiet-ke-thiet-bi-dien-dien-tu-theo-yeu-cau.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/uploads/images/banners/1869b183-3c1d-4c97-b684-50f3fdc42d88-thiet-ke-thiet-bi-dien-dien-tu-theo-yeu-cau.jpg	(from https://migtech.vn/)
12:09:41	2424/2424	---M-Z	200	added ('OK')	application/javascript	etag:W/%22978-199b4e45940%22	https://migtech.vn/script/shop/banner-script.js	C:/Users/SANG/Downloads/MigWeb/migtech.vn/script/shop/banner-script.js	(from https://migtech.vn/)
12:09:42	14565/14565	---M--	200	added ('OK')	image/png	etag:W/%2238e5-199b892b370%22	https://migtech.vn/images/icon/logo-led-01.png	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/icon/logo-led-01.png	(from https://migtech.vn/)
12:09:42	204108/204108	---M--	200	added ('OK')	image/png	etag:W/%2231d4c-197e9fdb600%22	https://migtech.vn/images/plans/logo-sua-chua-mach-dien.png	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/plans/logo-sua-chua-mach-dien.png	(from https://migtech.vn/)
12:09:42	64796/64796	---M--	200	added ('OK')	image/png	etag:W/%22fd1c-19a00c76960%22	https://migtech.vn/images/plans/icon-design.png	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/plans/icon-design.png	(from https://migtech.vn/)
12:09:42	25864/25864	---M--	200	added ('OK')	image/png	etag:W/%226508-19a00c89a10%22	https://migtech.vn/images/plans/icon-import.png	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/plans/icon-import.png	(from https://migtech.vn/)
12:09:42	1278425/1278425	---M--	200	added ('OK')	image/jpeg	etag:W/%221381d9-19a00a82960%22	https://migtech.vn/images/lankmark/anh-thi-cong-landmark-81-migtech.vn.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/lankmark/anh-thi-cong-landmark-81-migtech.vn.jpg	(from https://migtech.vn/)
12:09:43	197802/197802	---M--	200	added ('OK')	image/jpeg	etag:W/%22304aa-199b89a1de0%22	https://migtech.vn/images/lankmark/anh-thi-cong-toa-nha-landmark.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/lankmark/anh-thi-cong-toa-nha-landmark.jpg	(from https://migtech.vn/)
12:09:43	191291/191291	---M--	200	added ('OK')	image/jpeg	etag:W/%222eb3b-199b899df60%22	https://migtech.vn/images/lankmark/anh-thi-cong-toa-nha-lanmark-81-2.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/lankmark/anh-thi-cong-toa-nha-lanmark-81-2.jpg	(from https://migtech.vn/)
12:09:43	242085/242085	---M--	200	added ('OK')	image/jpeg	etag:W/%223b1a5-199b898aeb0%22	https://migtech.vn/images/lankmark/anh-thi-cong-toa-nha-landmark-81-3.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/lankmark/anh-thi-cong-toa-nha-landmark-81-3.jpg	(from https://migtech.vn/)
12:09:43	283518/283518	---M--	200	added ('OK')	image/jpeg	etag:W/%224537e-199dd2e9690%22	https://migtech.vn/images/test/thiet-bi-kiem-tra-binh-xe-may-02.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/test/thiet-bi-kiem-tra-binh-xe-may-02.jpg	(from https://migtech.vn/)
12:09:43	824964/824964	---M--	200	added ('OK')	image/jpeg	etag:W/%22c9684-19a00a7b430%22	https://migtech.vn/images/test/tester-binh-acquy-xe-hoi.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/test/tester-binh-acquy-xe-hoi.jpg	(from https://migtech.vn/)
12:09:44	138799/138799	---M--	200	added ('OK')	image/jpeg	etag:W/%2221e2f-199dd2fe680%22	https://migtech.vn/images/test/thiet-bi-kiem-tra-binh-xe-may-03.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/test/thiet-bi-kiem-tra-binh-xe-may-03.jpg	(from https://migtech.vn/)
12:09:44	254247/254247	---M--	200	added ('OK')	image/jpeg	etag:W/%223e127-199dd32ad70%22	https://migtech.vn/images/test/thiet-bi-kiem-tra-binh-xe-may-04.jpg	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/test/thiet-bi-kiem-tra-binh-xe-may-04.jpg	(from https://migtech.vn/)
12:09:45	130976/130976	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2005:09:45%20GMT	https://www.youtube.com/embed/iMHsJOcaCrs	C:/Users/SANG/Downloads/MigWeb/www.youtube.com/embed/iMHsJOcaCrs.html	(from https://migtech.vn/)
12:09:45	49374/49374	---M--	200	added ('OK')	image/png	etag:W/%22c0de-199e1e2cfd0%22	https://migtech.vn/images/branch/logo-gs-png.png	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/branch/logo-gs-png.png	(from https://migtech.vn/)
12:09:45	130525/130525	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2005:09:45%20GMT	https://www.youtube.com/embed/Qi-twft5vnY	C:/Users/SANG/Downloads/MigWeb/www.youtube.com/embed/Qi-twft5vnY.html	(from https://migtech.vn/)
12:09:45	79300/79300	---M--	200	added ('OK')	image/png	etag:W/%22135c4-199e117f620%22	https://migtech.vn/images/branch/logo-vinpearl-hotel.png	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/branch/logo-vinpearl-hotel.png	(from https://migtech.vn/)
12:09:45	198065/198065	---M--	200	added ('OK')	image/png	etag:W/%22305b1-199e1dcf3d0%22	https://migtech.vn/images/branch/logo-vinhomes.png	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/branch/logo-vinhomes.png	(from https://migtech.vn/)
12:09:46	1628/1628	---M-Z	200	added ('OK')	application/javascript	etag:W/%2265c-19a06057bb0%22	https://migtech.vn/script/shop/home.js	C:/Users/SANG/Downloads/MigWeb/migtech.vn/script/shop/home.js	(from https://migtech.vn/)
12:09:46	54909/54909	---M-Z	200	added ('OK')	text/html	etag:W/%22d67d-j5VFChZX0ENstVNGTij+CIYPGaA%22	https://migtech.vn/chinh-sach	C:/Users/SANG/Downloads/MigWeb/migtech.vn/chinh-sach.html	(from https://migtech.vn/)
12:09:47	49033/49033	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2005:09:47%20GMT	https://www.facebook.com/plugins/page.php?href=https%3A%2F%2Fwww.facebook.com%2Fmigtech.vn&width=280&height=240	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/plugins/pagee236.html	(from https://migtech.vn/)
12:09:47	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Jun%202026%2005:09:47%20GMT	https://zalo.me/0902038579	C:/Users/SANG/Downloads/MigWeb/zalo.me/0902038579.36.delayed	(from https://migtech.vn/)
12:09:47	4653/4653	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2005:09:47%20GMT	https://id.zalo.me/account/login?continue=http%3A%2F%2Fzalo.me%2F0902038579	C:/Users/SANG/Downloads/MigWeb/id.zalo.me/account/login39e4.html	(from https://migtech.vn/)
12:09:47	19439/19439	---M--	200	added ('OK')	image/png	etag:W/%224bef-198505115a0%22	https://migtech.vn/images/icon/Icon_of_Zalo.png	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/icon/Icon_of_Zalo.png	(from https://migtech.vn/)
12:09:47	1490462/1490462	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202026%2005:09:47%20GMT	https://www.facebook.com/migtech.vn/	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/migtech.vn/index.html	(from https://migtech.vn/)
12:09:48	584398/584398	---M--	200	added ('OK')	image/png	etag:W/%228eace-19850401de0%22	https://migtech.vn/images/icon/call-image.png	C:/Users/SANG/Downloads/MigWeb/migtech.vn/images/icon/call-image.png	(from https://migtech.vn/)
12:09:48	62956/62956	---M--	200	added ('OK')	font/woff2	etag:W/%22f5ec-18fbef67d00%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-BoldItalic.woff2	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-BoldItalic.woff2	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:48	83892/83892	---M--	200	added ('OK')	font/woff	etag:W/%22147b4-18fbef67d00%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-BoldItalic.woff	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-BoldItalic.woff	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:48	58360/58360	---M--	200	added ('OK')	font/woff2	etag:W/%22e3f8-18fbef67d00%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-ExtraBold.woff2	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-ExtraBold.woff2	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:48	78204/78204	---M--	200	added ('OK')	font/woff	etag:W/%221317c-18fbef67d00%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-ExtraBold.woff	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-ExtraBold.woff	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:48	59336/59336	---M--	200	added ('OK')	font/woff2	etag:W/%22e7c8-18fbef684d0%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-Bold.woff2	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-Bold.woff2	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:49	79120/79120	---M--	200	added ('OK')	font/woff	etag:W/%2213510-18fbef67d00%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-Bold.woff	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-Bold.woff	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:49	61792/61792	---M--	200	added ('OK')	font/woff2	etag:W/%22f160-18fbef684d0%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-ExtraBoldItalic.woff2	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-ExtraBoldItalic.woff2	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:49	82488/82488	---M--	200	added ('OK')	font/woff	etag:W/%2214238-18fbef684d0%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-ExtraBoldItalic.woff	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-ExtraBoldItalic.woff	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:49	63392/63392	---M--	200	added ('OK')	font/woff2	etag:W/%22f7a0-18fbef68ca0%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-Italic.woff2	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-Italic.woff2	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:50	84492/84492	---M--	200	added ('OK')	font/woff	etag:W/%2214a0c-18fbef68ca0%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-Italic.woff	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-Italic.woff	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:50	60900/60900	---M--	200	added ('OK')	font/woff2	etag:W/%22ede4-18fbef684d0%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-Light.woff2	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-Light.woff2	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:50	80528/80528	---M--	200	added ('OK')	font/woff	etag:W/%2213a90-18fbef684d0%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-Light.woff	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-Light.woff	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:50	63748/63748	---M--	200	added ('OK')	font/woff2	etag:W/%22f904-18fbef68ca0%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-LightItalic.woff2	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-LightItalic.woff2	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:50	85004/85004	---M--	200	added ('OK')	font/woff	etag:W/%2214c0c-18fbef684d0%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-LightItalic.woff	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-LightItalic.woff	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:51	60444/60444	---M--	200	added ('OK')	font/woff2	etag:W/%22ec1c-18fbef68ca0%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-Medium.woff2	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-Medium.woff2	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:51	80116/80116	---M--	200	added ('OK')	font/woff	etag:W/%22138f4-18fbef68ca0%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-Medium.woff	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-Medium.woff	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:51	60356/60356	---M--	200	added ('OK')	font/woff2	etag:W/%22ebc4-18fbef68ca0%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-Regular.woff2	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-Regular.woff2	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:51	80012/80012	---M--	200	added ('OK')	font/woff	etag:W/%221388c-18fbef68ca0%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-Regular.woff	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-Regular.woff	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:51	63528/63528	---M--	200	added ('OK')	font/woff2	etag:W/%22f828-18fbef69470%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-MediumItalic.woff2	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-MediumItalic.woff2	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:52	84832/84832	---M--	200	added ('OK')	font/woff	etag:W/%2214b60-18fbef69470%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-MediumItalic.woff	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-MediumItalic.woff	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:52	60400/60400	---M--	200	added ('OK')	font/woff2	etag:W/%22ebf0-18fbef69470%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-SemiBold.woff2	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-SemiBold.woff2	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:52	80072/80072	---M--	200	added ('OK')	font/woff	etag:W/%22138c8-18fbef69470%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-SemiBold.woff	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-SemiBold.woff	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:52	63744/63744	---M--	200	added ('OK')	font/woff2	etag:W/%22f900-18fbef69470%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-SemiBoldItalic.woff2	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-SemiBoldItalic.woff2	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:53	84884/84884	---M--	200	added ('OK')	font/woff	etag:W/%2214b94-18fbef69470%22	https://migtech.vn/fonts/font%20opensans/OpenSansCondensed-SemiBoldItalic.woff	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansCondensed-SemiBoldItalic.woff	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:53	60180/60180	---M--	200	added ('OK')	font/woff2	etag:W/%22eb14-18fbef69c40%22	https://migtech.vn/fonts/font%20opensans/OpenSansSemiCondensed-Bold.woff2	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansSemiCondensed-Bold.woff2	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:53	80376/80376	---M--	200	added ('OK')	font/woff	etag:W/%22139f8-18fbef69470%22	https://migtech.vn/fonts/font%20opensans/OpenSansSemiCondensed-Bold.woff	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansSemiCondensed-Bold.woff	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
12:09:53	63584/63584	---M--	200	added ('OK')	font/woff2	etag:W/%22f860-18fbef69c40%22	https://migtech.vn/fonts/font%20opensans/OpenSansSemiCondensed-BoldItalic.woff2	C:/Users/SANG/Downloads/MigWeb/migtech.vn/fonts/font%20opensans/OpenSansSemiCondensed-BoldItalic.woff2	(from https://migtech.vn/fonts/font%20opensans/stylesheet.css)
